timestamp,pressure_psi,temperature_c,flow_rate_m3h,stress_factor,vibration_mm_s,wall_thickness_mm,anomaly_flag,anomaly_type,pipeline_segment,location_km
2025-12-19 09:00:00,1145.5,13.64,50362.44,0.0407,0.458,12.675,0,,Segment_4,50
2025-12-19 10:00:00,1146.77,13.85,48692.57,0.0428,0.578,12.741,0,,Segment_4,0
2025-12-19 11:00:00,1226.46,10.78,51982.21,0.084,0.585,12.659,0,,Segment_3,50
2025-12-19 12:00:00,1228.95,12.2,47755.68,0.0651,0.479,12.682,0,,Segment_4,0
2025-12-19 13:00:00,1287.18,13.82,48126.78,0.058,0.585,12.721,0,,Segment_1,75
2025-12-19 14:00:00,1189.34,11.6,50422.34,0.0571,0.638,12.764,0,,Segment_1,50
2025-12-19 15:00:00,1161.03,10.23,50164.09,0.0856,0.415,12.75,0,,Segment_4,0
2025-12-19 16:00:00,1151.95,9.98,48803.49,0.0985,0.411,12.712,0,,Segment_5,0
2025-12-19 17:00:00,1226.54,7.29,50581.42,0.128,0.558,12.7,0,,Segment_1,25
2025-12-19 18:00:00,1200.43,12.4,51769.67,0.0498,0.406,12.722,0,,Segment_4,100
2025-12-19 19:00:00,1258.85,9.55,49346.54,0.1052,0.432,12.703,0,,Segment_4,75
2025-12-19 20:00:00,1146.91,6.53,51915.89,0.1563,0.526,12.669,0,,Segment_3,0
2025-12-19 21:00:00,1217.45,10.97,49467.37,0.0695,0.563,12.672,0,,Segment_5,25
2025-12-19 22:00:00,1161.1,14.13,53373.84,0.0462,0.657,12.719,0,,Segment_5,75
2025-12-19 23:00:00,1174.01,11.07,45177.81,0.0966,0.395,12.707,0,,Segment_5,100
2025-12-20 00:00:00,1209.85,10.68,46640.06,0.0883,0.437,12.736,0,,Segment_2,75
2025-12-20 01:00:00,1187.37,12.18,49081.85,0.052,0.436,12.642,0,,Segment_2,50
2025-12-20 02:00:00,1170.66,13.75,48307.21,0.0387,0.522,12.657,0,,Segment_2,25
2025-12-20 03:00:00,1155.28,16.27,49931.74,0.0343,0.609,12.722,0,,Segment_1,100
2025-12-20 04:00:00,1164.09,16.4,51239.29,0.0404,0.361,12.672,0,,Segment_1,100
2025-12-20 05:00:00,1163.09,16.34,52521.55,0.0475,0.339,12.744,0,,Segment_1,0
2025-12-20 06:00:00,1309.91,18.64,50100.08,0.0919,0.635,12.711,0,,Segment_5,50
2025-12-20 07:00:00,1180.58,16.86,50914.7,0.0398,0.257,12.762,0,,Segment_1,100
2025-12-20 08:00:00,1265.86,17.61,50716.4,0.0654,0.401,12.746,0,,Segment_2,25
2025-12-20 09:00:00,1268.89,12.78,51613.86,0.066,0.487,12.746,0,,Segment_2,75
2025-12-20 10:00:00,1178.78,16.51,52443.09,0.0444,0.675,12.638,0,,Segment_4,0
2025-12-20 11:00:00,1193.76,15.81,52185.52,0.0274,0.543,12.7,0,,Segment_3,100
2025-12-20 12:00:00,1238.66,17.54,48574.07,0.0595,0.647,12.626,0,,Segment_3,100
2025-12-20 13:00:00,1180.47,12.26,48830.55,0.0547,0.504,12.662,0,,Segment_5,100
2025-12-20 14:00:00,1239.92,8.2,48385.74,0.125,0.695,12.756,0,,Segment_3,50
2025-12-20 15:00:00,1192.29,10.62,48254.82,0.0788,0.394,12.651,0,,Segment_2,100
2025-12-20 16:00:00,1350.55,10.85,48302.83,0.1225,0.644,12.734,0,,Segment_2,25
2025-12-20 17:00:00,1226.85,7.42,53928.11,0.1462,0.544,12.541,0,,Segment_2,50
2025-12-20 18:00:00,1172.57,11.35,48695.72,0.0718,0.472,12.684,0,,Segment_5,0
2025-12-20 19:00:00,1184.68,6.91,46112.7,0.1497,0.494,12.637,0,,Segment_3,75
2025-12-20 20:00:00,1052.95,6.58,50422.68,0.1779,0.521,12.668,0,,Segment_3,0
2025-12-20 21:00:00,1192.69,9.12,51102.6,0.0972,0.588,12.63,0,,Segment_3,100
2025-12-20 22:00:00,1224.78,8.71,50606.65,0.1062,0.384,12.692,0,,Segment_3,0
2025-12-20 23:00:00,1232.82,9.03,48527.87,0.1093,0.363,12.658,0,,Segment_1,100
2025-12-21 00:00:00,1277.43,11.35,48703.41,0.0884,0.476,12.66,0,,Segment_2,25
2025-12-21 01:00:00,1190.43,10.68,47331.64,0.084,0.55,12.716,0,,Segment_3,0
2025-12-21 02:00:00,1243.93,15.54,49592.57,0.0252,0.547,12.69,0,,Segment_1,25
2025-12-21 03:00:00,1164.27,16.54,49290.14,0.0393,0.611,12.628,0,,Segment_4,0
2025-12-21 04:00:00,1141.7,19.43,48914.15,0.0924,0.615,12.67,0,,Segment_4,100
2025-12-21 05:00:00,1255.2,20.44,50182.19,0.1011,0.463,12.643,0,,Segment_1,75
2025-12-21 06:00:00,1182.87,15.98,51391.87,0.0287,0.557,12.739,0,,Segment_3,25
2025-12-21 07:00:00,1225.56,17.63,49254.29,0.0525,0.608,12.812,0,,Segment_5,50
2025-12-21 08:00:00,1137.16,21.44,47840.01,0.1305,0.592,12.606,0,,Segment_2,100
2025-12-21 09:00:00,1075.29,16.58,51523.99,0.0744,0.479,12.722,0,,Segment_4,75
2025-12-21 10:00:00,1244.09,16.16,54039.63,0.0564,0.591,12.701,0,,Segment_2,50
2025-12-21 11:00:00,1262.65,13.75,53816.96,0.0625,0.66,12.695,0,,Segment_3,100
2025-12-21 12:00:00,1141.94,10.84,53013.55,0.0998,0.463,12.714,0,,Segment_1,100
2025-12-21 13:00:00,1232.28,14.79,52500.73,0.0289,0.44,12.633,0,,Segment_3,75
2025-12-21 14:00:00,1254.03,8.7,46878.85,0.1313,0.668,12.718,0,,Segment_5,0
2025-12-21 15:00:00,1100.73,10.92,52007.22,0.1063,0.621,12.661,0,,Segment_5,0
2025-12-21 16:00:00,1218.98,7.62,50477.54,0.1199,0.445,12.656,0,,Segment_3,0
2025-12-21 17:00:00,1142.33,9.55,49314.07,0.1051,0.455,12.783,0,,Segment_5,75
2025-12-21 18:00:00,1246.32,9.69,47217.26,0.1118,0.406,12.715,0,,Segment_3,100
2025-12-21 19:00:00,1250.44,9.25,50257.06,0.1046,0.625,12.723,0,,Segment_5,25
2025-12-21 20:00:00,1223.45,12.22,52443.79,0.0641,0.478,12.769,0,,Segment_4,50
2025-12-21 21:00:00,1159.04,5.52,50319.97,0.1578,0.489,12.712,0,,Segment_1,0
2025-12-21 22:00:00,1148.05,11.3,48465.82,0.0821,0.545,12.726,0,,Segment_4,100
2025-12-21 23:00:00,1219.72,9.89,49729.56,0.0849,0.389,12.628,0,,Segment_4,25
2025-12-22 00:00:00,1140.34,17.27,48918.62,0.0604,0.531,12.698,0,,Segment_4,0
2025-12-22 01:00:00,1172.52,15.86,51578.52,0.0315,0.532,12.756,0,,Segment_2,50
2025-12-22 02:00:00,1137.86,16.36,51476.15,0.05,0.65,12.647,0,,Segment_2,75
2025-12-22 03:00:00,1150.34,17.14,49111.03,0.054,0.482,12.7,0,,Segment_2,100
2025-12-22 04:00:00,1166.6,15.97,51022.35,0.0318,0.553,12.702,0,,Segment_5,25
2025-12-22 05:00:00,1166.12,22.49,49920.39,0.1242,0.5,12.761,0,,Segment_4,25
2025-12-22 06:00:00,1195.98,20.52,52253.74,0.0977,0.59,12.702,0,,Segment_5,75
2025-12-22 07:00:00,1195.54,19.49,50229.23,0.0701,0.638,12.71,0,,Segment_5,75
2025-12-22 08:00:00,1177.86,19.2,48773.56,0.0777,0.509,12.649,0,,Segment_2,100
2025-12-22 09:00:00,1314.16,15.27,49678.61,0.044,0.463,12.696,0,,Segment_2,25
2025-12-22 10:00:00,1199.44,15.88,47200.82,0.0302,0.577,12.66,0,,Segment_4,75
2025-12-22 11:00:00,1154.76,18.65,47686.34,0.0837,0.418,12.65,0,,Segment_4,75
2025-12-22 12:00:00,1153.46,16.8,51253.58,0.0501,0.498,12.641,0,,Segment_1,75
2025-12-22 13:00:00,1208.93,10.84,52818.41,0.0823,0.46,12.711,0,,Segment_4,50
2025-12-22 14:00:00,1213.85,10.31,54221.74,0.1002,0.518,12.686,0,,Segment_5,50
2025-12-22 15:00:00,1262.75,11.36,48668.0,0.0835,0.553,12.71,0,,Segment_1,25
2025-12-22 16:00:00,1184.95,9.07,49254.99,0.0984,0.589,12.649,0,,Segment_1,25
2025-12-22 17:00:00,1115.45,8.32,51342.83,0.1365,0.546,12.701,0,,Segment_2,0
2025-12-22 18:00:00,1163.75,12.05,55047.8,0.0866,0.56,12.736,0,,Segment_3,100
2025-12-22 19:00:00,1118.06,2.06,51796.47,0.2322,0.386,12.595,0,,Segment_1,50
2025-12-22 20:00:00,1185.12,7.45,49637.31,0.1204,0.598,12.702,0,,Segment_1,75
2025-12-22 21:00:00,1197.9,11.62,47175.95,0.0683,0.446,12.656,0,,Segment_1,25
2025-12-22 22:00:00,1277.44,10.23,45850.25,0.1223,0.422,12.665,0,,Segment_2,75
2025-12-22 23:00:00,1225.14,12.62,48502.58,0.0531,0.54,12.637,0,,Segment_5,75
2025-12-23 00:00:00,1220.74,13.95,53756.81,0.0452,0.521,12.729,0,,Segment_1,0
2025-12-23 01:00:00,1170.19,13.34,47173.9,0.0517,0.468,12.802,0,,Segment_1,25
2025-12-23 02:00:00,1201.98,12.49,48101.02,0.0496,0.593,12.736,0,,Segment_2,50
2025-12-23 03:00:00,1135.8,19.17,50717.47,0.0883,0.518,12.637,0,,Segment_3,100
2025-12-23 04:00:00,1144.26,20.83,47173.17,0.123,0.583,12.747,0,,Segment_4,100
2025-12-23 05:00:00,1163.78,14.94,49650.73,0.015,0.5,12.722,0,,Segment_2,75
2025-12-23 06:00:00,1160.13,19.78,52008.71,0.0971,0.579,12.683,0,,Segment_3,50
2025-12-23 07:00:00,1236.31,16.32,49523.22,0.0348,0.506,12.672,0,,Segment_2,50
2025-12-23 08:00:00,1165.24,17.37,51520.71,0.0562,0.514,12.718,0,,Segment_5,50
2025-12-23 09:00:00,1201.95,17.8,54771.13,0.0712,0.363,12.712,0,,Segment_3,25
2025-12-23 10:00:00,1190.65,14.6,49541.69,0.0119,0.378,12.614,0,,Segment_1,75
2025-12-23 11:00:00,1173.85,17.38,47300.74,0.0606,0.587,12.635,0,,Segment_3,100
2025-12-23 12:00:00,1264.03,13.05,52177.44,0.0637,0.513,12.7,0,,Segment_4,75
2025-12-23 13:00:00,1223.32,14.9,51111.19,0.016,0.533,12.687,0,,Segment_2,75
2025-12-23 14:00:00,1189.38,11.09,50983.76,0.0681,0.656,12.736,0,,Segment_3,75
2025-12-23 15:00:00,1247.8,7.4,49398.17,0.1335,0.489,12.674,0,,Segment_3,0
2025-12-23 16:00:00,1185.72,10.46,50092.59,0.0734,0.428,12.734,0,,Segment_5,0
2025-12-23 17:00:00,1076.07,9.9,50300.97,0.1196,0.621,12.71,0,,Segment_2,25
2025-12-23 18:00:00,1256.58,5.97,51348.78,0.1624,0.598,12.678,0,,Segment_4,25
2025-12-23 19:00:00,1152.5,7.03,47492.14,0.1504,0.612,12.667,0,,Segment_1,50
2025-12-23 20:00:00,1247.53,12.65,52915.53,0.0686,0.482,12.752,0,,Segment_1,75
2025-12-23 21:00:00,1166.07,7.14,52703.92,0.1454,0.487,12.705,0,,Segment_4,100
2025-12-23 22:00:00,1192.23,10.07,51148.31,0.0835,0.637,12.609,0,,Segment_5,75
2025-12-23 23:00:00,1147.09,13.25,46080.3,0.0674,0.57,12.701,0,,Segment_4,50
2025-12-24 00:00:00,1281.61,14.11,47765.42,0.054,0.335,12.706,0,,Segment_4,50
2025-12-24 01:00:00,1161.0,17.06,48676.32,0.0519,0.626,12.819,0,,Segment_1,0
2025-12-24 02:00:00,1161.59,14.36,47708.37,0.0361,0.619,12.777,0,,Segment_3,25
2025-12-24 03:00:00,1201.47,20.2,53262.49,0.098,0.421,12.576,0,,Segment_3,50
2025-12-24 04:00:00,1211.93,22.42,50501.05,0.1182,0.508,12.599,0,,Segment_1,0
2025-12-24 05:00:00,1200.7,21.44,53026.96,0.115,0.673,12.685,0,,Segment_5,75
2025-12-24 06:00:00,1197.42,19.61,53834.61,0.0931,0.503,12.706,0,,Segment_1,75
2025-12-24 07:00:00,1199.82,20.82,50864.64,0.0925,0.38,12.694,0,,Segment_3,0
2025-12-24 08:00:00,1185.9,17.52,51423.7,0.051,0.374,12.761,0,,Segment_4,25
2025-12-24 09:00:00,1258.74,14.71,50108.86,0.0245,0.384,12.667,0,,Segment_3,0
2025-12-24 10:00:00,1238.36,15.4,52681.42,0.0349,0.487,12.617,0,,Segment_4,25
2025-12-24 11:00:00,1219.51,15.77,48187.3,0.0289,0.409,12.71,0,,Segment_1,75
2025-12-24 12:00:00,1213.08,15.15,45686.98,0.0325,0.542,12.629,0,,Segment_2,25
2025-12-24 13:00:00,1285.57,11.16,49365.61,0.09,0.627,12.569,0,,Segment_4,75
2025-12-24 14:00:00,1290.22,9.15,49193.97,0.1227,0.506,12.645,0,,Segment_4,0
2025-12-24 15:00:00,1177.09,9.35,51273.38,0.1,0.638,12.739,0,,Segment_4,75
2025-12-24 16:00:00,1145.65,7.86,52365.22,0.1394,0.556,12.719,0,,Segment_3,100
2025-12-24 17:00:00,1260.41,7.29,49594.64,0.1383,0.61,12.655,0,,Segment_4,25
2025-12-24 18:00:00,1198.75,8.61,51477.87,0.1051,0.649,12.691,0,,Segment_2,75
2025-12-24 19:00:00,1173.41,6.14,48833.01,0.1488,0.404,12.669,0,,Segment_5,75
2025-12-24 20:00:00,1167.19,9.73,48222.74,0.1007,0.593,12.741,0,,Segment_2,25
2025-12-24 21:00:00,1269.98,7.39,50805.43,0.1423,0.555,12.732,0,,Segment_1,75
2025-12-24 22:00:00,1300.31,10.66,50054.39,0.0989,0.497,12.654,0,,Segment_4,50
2025-12-24 23:00:00,1176.06,11.03,49134.62,0.0727,0.5,12.754,0,,Segment_4,25
2025-12-25 00:00:00,1233.41,15.7,46424.13,0.0431,0.37,12.71,0,,Segment_4,50
2025-12-25 01:00:00,1104.86,15.71,49225.5,0.047,0.639,12.742,0,,Segment_1,0
2025-12-25 02:00:00,1145.02,16.29,50463.86,0.0405,0.47,12.698,0,,Segment_2,50
2025-12-25 03:00:00,1240.65,17.15,49120.28,0.0511,0.641,12.689,0,,Segment_2,100
2025-12-25 04:00:00,1136.5,19.96,52205.65,0.1088,0.427,12.679,0,,Segment_2,50
2025-12-25 05:00:00,1188.84,19.51,54254.43,0.0969,0.558,12.756,0,,Segment_1,0
2025-12-25 06:00:00,1111.27,18.59,52427.86,0.0979,0.405,12.685,0,,Segment_5,0
2025-12-25 07:00:00,1228.98,19.75,48826.5,0.088,0.436,12.66,0,,Segment_2,25
2025-12-25 08:00:00,1220.56,19.17,51884.34,0.0808,0.537,12.628,0,,Segment_4,50
2025-12-25 09:00:00,1176.97,15.63,48723.06,0.0247,0.657,12.663,0,,Segment_1,75
2025-12-25 10:00:00,1134.3,13.65,49433.47,0.0456,0.397,12.608,0,,Segment_4,75
2025-12-25 11:00:00,1125.09,11.07,49357.12,0.0878,0.503,12.701,0,,Segment_2,50
2025-12-25 12:00:00,1165.19,14.41,48096.7,0.0318,0.579,12.73,0,,Segment_5,0
2025-12-25 13:00:00,1248.25,13.75,48528.47,0.0436,0.315,12.647,0,,Segment_2,100
2025-12-25 14:00:00,1192.45,14.02,50707.5,0.0215,0.514,12.719,0,,Segment_1,0
2025-12-25 15:00:00,1229.38,7.6,49537.02,0.1235,0.498,12.694,0,,Segment_4,100
2025-12-25 16:00:00,1164.71,6.58,53304.9,0.1579,0.531,12.687,0,,Segment_4,0
2025-12-25 17:00:00,1167.11,9.94,50509.79,0.0899,0.542,12.718,0,,Segment_5,0
2025-12-25 18:00:00,1200.05,7.45,52520.88,0.1284,0.492,12.739,0,,Segment_4,75
2025-12-25 19:00:00,1206.21,10.88,50844.0,0.0689,0.617,12.724,0,,Segment_4,25
2025-12-25 20:00:00,1103.53,8.97,48506.34,0.1316,0.362,12.714,0,,Segment_1,75
2025-12-25 21:00:00,1147.35,8.86,48504.08,0.1186,0.456,12.732,0,,Segment_4,75
2025-12-25 22:00:00,1171.13,10.44,48484.21,0.0871,0.65,12.566,0,,Segment_1,25
2025-12-25 23:00:00,1181.08,11.15,51349.45,0.0721,0.49,12.732,0,,Segment_5,0
2025-12-26 00:00:00,1177.32,13.5,48666.11,0.038,0.557,12.629,0,,Segment_4,0
2025-12-26 01:00:00,1181.12,15.85,49192.84,0.0238,0.668,12.667,0,,Segment_1,50
2025-12-26 02:00:00,1258.58,13.85,52463.9,0.0515,0.356,12.702,0,,Segment_1,25
2025-12-26 03:00:00,1236.0,14.9,50371.61,0.0157,0.432,12.74,0,,Segment_5,25
2025-12-26 04:00:00,1185.36,21.58,51131.86,0.1103,0.316,12.717,0,,Segment_5,50
2025-12-26 05:00:00,1219.44,19.47,51014.66,0.0797,0.726,12.695,0,,Segment_5,0
2025-12-26 06:00:00,1142.05,19.4,50398.85,0.0877,0.487,12.648,0,,Segment_1,75
2025-12-26 07:00:00,1214.56,21.45,49440.26,0.105,0.55,12.772,0,,Segment_2,25
2025-12-26 08:00:00,1226.52,13.28,50581.64,0.0381,0.575,12.717,0,,Segment_4,75
2025-12-26 09:00:00,1194.78,20.67,51738.09,0.0972,0.48,12.704,0,,Segment_3,50
2025-12-26 10:00:00,1135.37,17.25,47176.79,0.0723,0.451,12.622,0,,Segment_4,75
2025-12-26 11:00:00,1194.31,14.44,50317.64,0.0122,0.617,12.714,0,,Segment_1,75
2025-12-26 12:00:00,1171.23,16.04,51572.87,0.0346,0.344,12.663,0,,Segment_5,0
2025-12-26 13:00:00,1078.3,11.64,50460.19,0.0937,0.474,12.651,0,,Segment_5,50
2025-12-26 14:00:00,1151.84,10.74,49157.47,0.085,0.577,12.751,0,,Segment_5,25
2025-12-26 15:00:00,1156.01,7.06,51397.46,0.1421,0.495,12.786,0,,Segment_2,25
2025-12-26 16:00:00,1188.95,11.15,51072.15,0.0679,0.561,12.727,0,,Segment_5,50
2025-12-26 17:00:00,1262.32,10.24,47861.15,0.1051,0.566,12.769,0,,Segment_1,50
2025-12-26 18:00:00,1156.08,11.25,50738.15,0.0754,0.634,12.765,0,,Segment_3,25
2025-12-26 19:00:00,1185.29,10.67,49529.9,0.0727,0.512,12.703,0,,Segment_3,25
2025-12-26 20:00:00,1209.2,9.26,51599.44,0.0987,0.526,12.75,0,,Segment_5,75
2025-12-26 21:00:00,1310.75,14.59,49105.63,0.0484,0.622,12.66,0,,Segment_5,25
2025-12-26 22:00:00,1224.02,-9.31,53126.43,0.3914,0.528,12.66,1,temp_drop,Segment_2,100
2025-12-26 23:00:00,1050.86,7.62,52739.35,0.1768,0.539,12.838,0,,Segment_4,0
2025-12-27 00:00:00,1163.22,15.68,48091.88,0.0339,0.598,12.548,0,,Segment_5,100
2025-12-27 01:00:00,1157.21,19.05,49009.05,0.0809,0.497,12.671,0,,Segment_4,50
2025-12-27 02:00:00,1230.78,16.98,53404.13,0.0604,0.46,12.732,0,,Segment_4,50
2025-12-27 03:00:00,1196.17,18.24,49599.58,0.0523,0.387,12.715,0,,Segment_5,75
2025-12-27 04:00:00,1158.33,16.67,48083.24,0.0504,0.433,12.673,0,,Segment_4,0
2025-12-27 05:00:00,1232.93,20.55,48577.56,0.1028,0.519,12.641,0,,Segment_2,25
2025-12-27 06:00:00,1165.26,19.14,54370.7,0.1,0.531,12.627,0,,Segment_3,50
2025-12-27 07:00:00,1262.37,20.49,51180.15,0.1103,0.383,12.695,0,,Segment_3,0
2025-12-27 08:00:00,1170.98,19.06,52080.72,0.083,0.396,12.741,0,,Segment_4,0
2025-12-27 09:00:00,1220.99,20.63,47778.39,0.1048,0.541,12.687,0,,Segment_3,50
2025-12-27 10:00:00,1169.86,16.1,52565.01,0.042,0.672,12.639,0,,Segment_3,100
2025-12-27 11:00:00,1201.41,10.88,46968.42,0.0805,0.58,12.777,0,,Segment_1,0
2025-12-27 12:00:00,1134.27,15.87,49627.58,0.0372,0.636,12.633,0,,Segment_4,50
2025-12-27 13:00:00,1212.45,12.18,50623.63,0.0502,0.626,12.689,0,,Segment_1,75
2025-12-27 14:00:00,1139.57,11.76,51831.36,0.0797,0.371,12.638,0,,Segment_4,50
2025-12-27 15:00:00,1245.99,11.94,50602.81,0.0648,0.612,12.691,0,,Segment_2,75
2025-12-27 16:00:00,1124.55,11.98,48294.82,0.0808,0.481,12.751,0,,Segment_2,50
2025-12-27 17:00:00,1248.03,9.49,50760.11,0.1032,0.597,12.671,0,,Segment_3,25
2025-12-27 18:00:00,1116.93,11.74,50507.42,0.0796,0.561,12.641,0,,Segment_1,25
2025-12-27 19:00:00,1180.96,9.64,52350.29,0.1009,0.406,12.65,0,,Segment_3,25
2025-12-27 20:00:00,1199.57,10.73,52654.15,0.0801,0.366,12.669,0,,Segment_3,100
2025-12-27 21:00:00,1189.94,9.33,45500.11,0.1154,0.574,12.691,0,,Segment_3,50
2025-12-27 22:00:00,1147.97,14.88,49084.74,0.0247,0.425,12.689,0,,Segment_3,100
2025-12-27 23:00:00,1170.61,11.13,48850.28,0.0747,0.473,12.632,0,,Segment_1,75
2025-12-28 00:00:00,1207.01,16.22,49182.65,0.0255,0.264,12.586,0,,Segment_5,0
2025-12-28 01:00:00,1075.76,13.75,52615.96,0.0759,0.53,12.798,0,,Segment_1,25
2025-12-28 02:00:00,1250.43,19.21,53693.67,0.1022,0.4,12.596,0,,Segment_5,50
2025-12-28 03:00:00,1188.85,17.11,48734.68,0.043,0.624,12.69,0,,Segment_2,75
2025-12-28 04:00:00,1208.89,20.42,48495.24,0.0933,0.422,12.615,0,,Segment_3,100
2025-12-28 05:00:00,1169.4,18.79,50000.1,0.0671,0.463,12.68,0,,Segment_2,25
2025-12-28 06:00:00,1162.46,19.99,53071.13,0.1059,0.569,12.673,0,,Segment_5,75
2025-12-28 07:00:00,1148.24,19.91,50863.84,0.0961,0.507,12.745,0,,Segment_5,100
2025-12-28 08:00:00,1181.06,17.78,48974.64,0.0541,0.356,12.796,0,,Segment_2,75
2025-12-28 09:00:00,1208.72,19.54,50883.6,0.0763,0.441,12.576,0,,Segment_3,0
2025-12-28 10:00:00,1259.33,18.84,50877.51,0.0826,0.37,12.668,0,,Segment_1,75
2025-12-28 11:00:00,1225.91,16.16,51857.72,0.0372,0.632,12.64,0,,Segment_2,25
2025-12-28 12:00:00,1121.3,15.73,49466.64,0.0404,0.543,12.704,0,,Segment_3,75
2025-12-28 13:00:00,1181.86,16.17,52424.44,0.0381,0.322,12.603,0,,Segment_4,0
2025-12-28 14:00:00,1183.62,9.9,51782.99,0.0926,0.502,12.58,0,,Segment_5,50
2025-12-28 15:00:00,1155.66,7.79,52556.02,0.1382,0.45,12.749,0,,Segment_3,0
2025-12-28 16:00:00,1213.24,15.08,51548.01,0.015,0.706,12.739,0,,Segment_3,0
2025-12-28 17:00:00,1204.57,8.15,51066.72,0.1107,0.436,12.752,0,,Segment_1,50
2025-12-28 18:00:00,1165.38,11.25,47938.19,0.0801,0.684,12.765,0,,Segment_5,100
2025-12-28 19:00:00,1165.83,11.5,51118.58,0.0706,0.475,12.697,0,,Segment_3,25
2025-12-28 20:00:00,1200.97,13.31,51029.44,0.0319,0.332,12.699,0,,Segment_1,25
2025-12-28 21:00:00,1176.45,9.58,50884.65,0.0945,0.387,12.771,0,,Segment_4,50
2025-12-28 22:00:00,1200.42,15.37,48275.22,0.016,0.44,12.719,0,,Segment_1,25
2025-12-28 23:00:00,1202.3,11.03,51277.95,0.068,0.575,12.737,0,,Segment_1,100
2025-12-29 00:00:00,1231.34,14.99,52490.73,0.0256,0.392,12.722,0,,Segment_5,50
2025-12-29 01:00:00,1193.15,13.07,51145.46,0.0381,0.593,12.691,0,,Segment_3,75
2025-12-29 02:00:00,1158.63,17.44,50814.9,0.0553,0.468,12.734,0,,Segment_3,25
2025-12-29 03:00:00,1241.18,16.51,48575.04,0.0449,0.521,12.647,0,,Segment_1,100
2025-12-29 04:00:00,1210.38,17.0,48685.08,0.0413,0.299,12.673,0,,Segment_2,0
2025-12-29 05:00:00,1162.1,19.03,49968.9,0.0733,0.52,12.667,0,,Segment_5,25
2025-12-29 06:00:00,1126.19,24.79,53093.02,0.19,0.56,12.652,0,,Segment_2,0
2025-12-29 07:00:00,1220.94,17.91,46757.98,0.0701,0.28,12.749,0,,Segment_3,25
2025-12-29 08:00:00,1210.39,17.79,52419.06,0.0598,0.556,12.708,0,,Segment_1,100
2025-12-29 09:00:00,1250.5,18.98,49323.14,0.0806,0.648,12.635,0,,Segment_5,75
2025-12-29 10:00:00,1214.55,19.6,53849.07,0.097,0.358,12.649,0,,Segment_5,25
2025-12-29 11:00:00,1229.77,14.6,50927.35,0.0215,0.545,12.732,0,,Segment_5,100
2025-12-29 12:00:00,1401.67,14.73,48369.2,0.081,0.229,12.726,1,pressure_spike,Segment_1,100
2025-12-29 13:00:00,1164.67,13.22,52167.95,0.0515,0.706,12.67,0,,Segment_2,100
2025-12-29 14:00:00,1159.01,9.76,47734.64,0.1058,0.644,12.712,0,,Segment_4,25
2025-12-29 15:00:00,1137.15,13.92,48255.67,0.0475,0.625,12.717,0,,Segment_1,50
2025-12-29 16:00:00,1169.62,8.05,47794.42,0.1276,0.49,12.659,0,,Segment_4,0
2025-12-29 17:00:00,1161.97,8.5,51434.49,0.1188,0.349,12.7,0,,Segment_3,100
2025-12-29 18:00:00,1201.05,13.47,49577.09,0.0258,0.41,12.696,0,,Segment_3,50
2025-12-29 19:00:00,1294.59,7.55,50535.22,0.1465,0.57,12.621,0,,Segment_4,25
2025-12-29 20:00:00,1161.5,10.62,49028.96,0.0844,0.488,12.765,0,,Segment_1,100
2025-12-29 21:00:00,1195.66,12.77,50237.32,0.0364,0.51,12.757,0,,Segment_4,50
2025-12-29 22:00:00,1122.0,11.58,51856.32,0.0884,0.526,12.623,0,,Segment_1,75
2025-12-29 23:00:00,1149.92,15.36,52005.9,0.0342,0.484,12.733,0,,Segment_3,25
