timestamp,solar_generation_kw,demand_kw,battery_charge_kw,battery_discharge_kw,battery_soc_percent,battery_temp_c,grid_export_kw,grid_import_kw,system_efficiency,anomaly_flag
2025-12-13 07:00:00,12.69,83.0,0.0,0.0,10.0,29.29,0,70.31,0.9457,0
2025-12-13 07:15:00,10.72,85.57,0.0,0.0,10.0,29.8,0,74.85,0.9452,0
2025-12-13 07:30:00,9.64,77.72,0.0,0.0,10.0,28.0,0,68.09,0.947,0
2025-12-13 07:45:00,11.4,79.42,0.0,0.0,10.0,29.41,0,68.02,0.9456,0
2025-12-13 08:00:00,22.91,74.17,0.0,0.0,10.0,27.89,0,51.26,0.9471,0
2025-12-13 08:15:00,21.02,72.14,0.0,0.0,10.0,29.62,0,51.12,0.9454,0
2025-12-13 08:30:00,23.21,77.83,0.0,0.0,10.0,29.65,0,54.62,0.9454,0
2025-12-13 08:45:00,20.85,85.86,0.0,0.0,10.0,29.98,0,65.01,0.945,0
2025-12-13 09:00:00,37.68,54.85,0.0,0.0,10.0,26.8,0,17.17,0.9482,0
2025-12-13 09:15:00,29.86,61.76,0.0,0.0,10.0,27.66,0,31.9,0.9473,0
2025-12-13 09:30:00,30.74,65.61,0.0,0.0,10.0,26.66,0,34.87,0.9483,0
2025-12-13 09:45:00,35.98,61.41,0.0,0.0,10.0,26.92,0,25.43,0.9481,0
2025-12-13 10:00:00,38.27,67.92,0.0,0.0,10.0,26.09,0,29.65,0.9489,0
2025-12-13 10:15:00,47.55,63.89,0.0,0.0,10.0,25.24,0,16.34,0.9498,0
2025-12-13 10:30:00,33.65,58.95,0.0,0.0,10.0,23.1,0,25.3,0.9519,0
2025-12-13 10:45:00,45.51,54.82,0.0,0.0,10.0,24.69,0,9.31,0.9503,0
2025-12-13 11:00:00,47.76,55.03,0.0,0.0,10.0,23.92,0,7.27,0.9511,0
2025-12-13 11:15:00,39.41,61.55,0.0,0.0,10.0,22.64,0,22.14,0.9524,0
2025-12-13 11:30:00,41.83,58.88,0.0,0.0,10.0,22.74,0,17.05,0.9523,0
2025-12-13 11:45:00,44.42,70.52,0.0,0.0,10.0,20.29,0,26.1,0.9547,0
2025-12-13 12:00:00,49.66,61.03,0.0,0.0,10.0,20.35,0,11.36,0.9547,0
2025-12-13 12:15:00,50.18,52.29,0.0,0.0,10.0,21.58,0,2.11,0.9534,0
2025-12-13 12:30:00,57.44,53.21,4.23,0.0,12.11,20.34,0,0.0,0.9547,0
2025-12-13 12:45:00,52.53,70.56,0.0,4.23,10.0,20.61,0,13.8,0.9544,0
2025-12-13 13:00:00,54.62,60.94,0.0,0.0,10.0,18.37,0,6.31,0.9566,0
2025-12-13 13:15:00,60.01,57.53,2.48,0.0,11.24,18.18,0,0.0,0.9568,0
2025-12-13 13:30:00,46.3,58.44,0.0,2.48,10.0,18.55,0,9.66,0.9565,0
2025-12-13 13:45:00,48.0,64.99,0.0,0.0,10.0,17.46,0,16.99,0.9575,0
2025-12-13 14:00:00,57.15,60.31,0.0,0.0,10.0,14.83,0,3.15,0.9602,0
2025-12-13 14:15:00,54.9,56.17,0.0,0.0,10.0,14.99,0,1.27,0.96,0
2025-12-13 14:30:00,43.15,56.47,0.0,0.0,10.0,14.56,0,13.32,0.9604,0
2025-12-13 14:45:00,55.46,56.59,0.0,0.0,10.0,15.32,0,1.13,0.9597,0
2025-12-13 15:00:00,46.46,61.2,0.0,0.0,10.0,14.72,0,14.74,0.9603,0
2025-12-13 15:15:00,53.55,65.32,0.0,0.0,10.0,12.88,0,11.77,0.9621,0
2025-12-13 15:30:00,38.97,60.37,0.0,0.0,10.0,11.47,0,21.41,0.9635,0
2025-12-13 15:45:00,53.99,56.32,0.0,0.0,10.0,12.16,0,2.33,0.9628,0
2025-12-13 16:00:00,37.14,57.56,0.0,0.0,10.0,11.54,0,20.42,0.9635,0
2025-12-13 16:15:00,41.75,67.29,0.0,0.0,10.0,12.18,0,25.53,0.9628,0
2025-12-13 16:30:00,36.07,60.45,0.0,0.0,10.0,10.73,0,24.38,0.9643,0
2025-12-13 16:45:00,36.45,52.51,0.0,0.0,10.0,11.24,0,16.06,0.9638,0
2025-12-13 17:00:00,32.68,86.27,0.0,0.0,10.0,9.29,0,53.6,0.9657,0
2025-12-13 17:15:00,35.89,93.61,0.0,0.0,10.0,11.46,0,57.72,0.9635,0
2025-12-13 17:30:00,32.47,86.62,0.0,0.0,10.0,12.48,0,54.14,0.9625,0
2025-12-13 17:45:00,31.84,83.98,0.0,0.0,10.0,11.29,0,52.14,0.9637,0
2025-12-13 18:00:00,19.3,92.19,0.0,0.0,10.0,8.41,0,72.89,0.9666,0
2025-12-13 18:15:00,20.75,85.52,0.0,0.0,10.0,8.96,0,64.78,0.966,0
2025-12-13 18:30:00,23.54,85.04,0.0,0.0,10.0,8.93,0,61.5,0.9661,0
2025-12-13 18:45:00,24.32,92.03,0.0,0.0,10.0,10.6,0,67.71,0.9644,0
2025-12-13 19:00:00,11.92,94.15,0.0,0.0,10.0,10.35,0,82.24,0.9647,0
2025-12-13 19:15:00,10.08,95.82,0.0,0.0,10.0,10.2,0,85.74,0.9648,0
2025-12-13 19:30:00,11.3,93.44,0.0,0.0,10.0,7.94,0,82.14,0.9671,0
2025-12-13 19:45:00,10.25,84.63,0.0,0.0,10.0,9.55,0,74.38,0.9655,0
2025-12-13 20:00:00,0.0,98.74,0.0,0.0,10.0,8.72,0,98.74,0.9663,0
2025-12-13 20:15:00,0.0,92.55,0.0,0.0,10.0,12.08,0,92.55,0.9629,0
2025-12-13 20:30:00,0.0,96.5,0.0,0.0,10.0,11.24,0,96.5,0.9638,0
2025-12-13 20:45:00,0.0,89.85,0.0,0.0,10.0,11.14,0,89.85,0.9639,0
2025-12-13 21:00:00,0.0,88.11,0.0,0.0,10.0,13.81,0,88.11,0.9612,0
2025-12-13 21:15:00,0.0,84.88,0.0,0.0,10.0,12.81,0,84.88,0.9622,0
2025-12-13 21:30:00,0.0,89.71,0.0,0.0,10.0,12.22,0,89.71,0.9628,0
2025-12-13 21:45:00,0.0,87.68,0.0,0.0,10.0,13.66,0,87.68,0.9613,0
2025-12-13 22:00:00,0.0,41.03,0.0,0.0,10.0,14.72,0,41.03,0.9603,0
2025-12-13 22:15:00,0.0,43.48,0.0,0.0,10.0,16.51,0,43.48,0.9585,0
2025-12-13 22:30:00,0.0,36.09,0.0,0.0,10.0,15.03,0,36.09,0.96,0
2025-12-13 22:45:00,0.0,39.07,0.0,0.0,10.0,14.61,0,39.07,0.9604,0
2025-12-13 23:00:00,0.0,34.76,0.0,0.0,10.0,17.34,0,34.76,0.9577,0
2025-12-13 23:15:00,0.0,40.13,0.0,0.0,10.0,16.37,0,40.13,0.9586,0
2025-12-13 23:30:00,0.0,38.06,0.0,0.0,10.0,16.66,0,38.06,0.9583,0
2025-12-13 23:45:00,0.0,45.88,0.0,0.0,10.0,17.29,0,45.88,0.9577,0
2025-12-14 00:00:00,0.0,38.31,0.0,0.0,10.0,20.63,0,38.31,0.9544,0
2025-12-14 00:15:00,0.0,22.8,0.0,0.0,10.0,20.76,0,22.8,0.9542,0
2025-12-14 00:30:00,0.0,33.28,0.0,0.0,10.0,21.15,0,33.28,0.9538,0
2025-12-14 00:45:00,0.0,28.53,0.0,0.0,10.0,19.52,0,28.53,0.9555,0
2025-12-14 01:00:00,0.0,34.7,0.0,0.0,10.0,23.52,0,34.7,0.9515,0
2025-12-14 01:15:00,0.0,20.32,0.0,0.0,10.0,22.18,0,20.32,0.9528,0
2025-12-14 01:30:00,0.0,23.5,0.0,0.0,10.0,22.22,0,23.5,0.9528,0
2025-12-14 01:45:00,0.0,32.51,0.0,0.0,10.0,22.81,0,32.51,0.9522,0
2025-12-14 02:00:00,0.0,28.95,0.0,0.0,10.0,26.22,0,28.95,0.9488,0
2025-12-14 02:15:00,0.0,33.03,0.0,0.0,10.0,25.26,0,33.03,0.9497,0
2025-12-14 02:30:00,0.0,25.95,0.0,0.0,10.0,25.7,0,25.95,0.9493,0
2025-12-14 02:45:00,0.0,28.42,0.0,0.0,10.0,26.9,0,28.42,0.9481,0
2025-12-14 03:00:00,0.0,35.3,0.0,0.0,10.0,28.69,0,35.3,0.9463,0
2025-12-14 03:15:00,0.0,27.09,0.0,0.0,10.0,28.74,0,27.09,0.9463,0
2025-12-14 03:30:00,0.0,33.9,0.0,0.0,10.0,27.33,0,33.9,0.9477,0
2025-12-14 03:45:00,0.0,26.12,0.0,0.0,10.0,27.19,0,26.12,0.9478,0
2025-12-14 04:00:00,0.0,24.66,0.0,0.0,10.0,29.08,0,24.66,0.9459,0
2025-12-14 04:15:00,0.0,37.73,0.0,0.0,10.0,27.74,0,37.73,0.9473,0
2025-12-14 04:30:00,0.0,31.56,0.0,0.0,10.0,28.02,0,31.56,0.947,0
2025-12-14 04:45:00,0.0,35.0,0.0,0.0,10.0,28.51,0,35.0,0.9465,0
2025-12-14 05:00:00,0.0,38.2,0.0,0.0,10.0,27.21,0,38.2,0.9478,0
2025-12-14 05:15:00,0.0,36.0,0.0,0.0,10.0,31.56,0,36.0,0.9434,0
2025-12-14 05:30:00,0.0,30.66,0.0,0.0,10.0,31.76,0,30.66,0.9432,0
2025-12-14 05:45:00,0.0,34.88,0.0,0.0,10.0,31.23,0,34.88,0.9438,0
2025-12-14 06:00:00,0.0,78.93,0.0,0.0,10.0,29.81,0,78.93,0.9452,0
2025-12-14 06:15:00,0.0,73.61,0.0,0.0,10.0,30.97,0,73.61,0.944,0
2025-12-14 06:30:00,0.0,80.72,0.0,0.0,10.0,30.29,0,80.72,0.9447,0
2025-12-14 06:45:00,0.0,88.49,0.0,0.0,10.0,29.51,0,88.49,0.9455,0
2025-12-14 07:00:00,11.21,68.21,0.0,0.0,10.0,29.83,0,57.01,0.9452,0
2025-12-14 07:15:00,10.17,85.71,0.0,0.0,10.0,29.13,0,75.55,0.9459,0
2025-12-14 07:30:00,13.44,84.31,0.0,0.0,10.0,31.25,0,70.87,0.9437,0
2025-12-14 07:45:00,11.87,92.76,0.0,0.0,10.0,27.74,0,80.88,0.9473,0
2025-12-14 08:00:00,19.4,77.73,0.0,0.0,10.0,29.65,0,58.34,0.9453,0
2025-12-14 08:15:00,19.91,80.31,0.0,0.0,10.0,27.46,0,60.39,0.9475,0
2025-12-14 08:30:00,23.17,83.02,0.0,0.0,10.0,28.55,0,59.84,0.9465,0
2025-12-14 08:45:00,19.33,80.37,0.0,0.0,10.0,26.98,0,61.05,0.948,0
2025-12-14 09:00:00,28.4,59.07,0.0,0.0,10.0,26.11,0,30.67,0.9489,0
2025-12-14 09:15:00,28.96,62.68,0.0,0.0,10.0,28.86,0,33.72,0.9461,0
2025-12-14 09:30:00,31.87,62.66,0.0,0.0,10.0,27.35,0,30.79,0.9476,0
2025-12-14 09:45:00,30.53,54.0,0.0,0.0,10.0,28.61,0,23.47,0.9464,0
2025-12-14 10:00:00,42.08,59.43,0.0,0.0,10.0,26.19,0,17.34,0.9488,0
2025-12-14 10:15:00,33.72,54.92,0.0,0.0,10.0,25.43,0,21.21,0.9496,0
2025-12-14 10:30:00,43.43,60.95,0.0,0.0,10.0,24.92,0,17.52,0.9501,0
2025-12-14 10:45:00,33.78,58.52,0.0,0.0,10.0,25.82,0,24.74,0.9492,0
2025-12-14 11:00:00,42.81,64.15,0.0,0.0,10.0,22.37,0,21.34,0.9526,0
2025-12-14 11:15:00,45.04,69.51,0.0,0.0,10.0,24.04,0,24.47,0.951,0
2025-12-14 11:30:00,41.01,61.76,0.0,0.0,10.0,22.23,0,20.75,0.9528,0
2025-12-14 11:45:00,41.71,67.97,0.0,0.0,10.0,22.03,0,26.26,0.953,0
2025-12-14 12:00:00,48.54,53.81,0.0,0.0,10.0,19.86,0,5.27,0.9551,0
2025-12-14 12:15:00,55.01,69.1,0.0,0.0,10.0,19.79,0,14.09,0.9552,0
2025-12-14 12:30:00,44.65,58.34,0.0,0.0,10.0,21.53,0,13.69,0.9535,0
2025-12-14 12:45:00,50.35,71.67,0.0,0.0,10.0,18.69,0,21.33,0.9563,0
2025-12-14 13:00:00,45.0,62.21,0.0,0.0,10.0,15.25,0,17.2,0.9597,0
2025-12-14 13:15:00,58.2,70.24,0.0,0.0,10.0,16.06,0,12.04,0.9589,0
2025-12-14 13:30:00,58.25,52.36,5.89,0.0,12.95,16.64,0,0.0,0.9584,0
2025-12-14 13:45:00,56.77,52.93,3.84,0.0,14.87,17.13,0,0.0,0.9579,0
2025-12-14 14:00:00,49.64,63.58,0.0,9.74,10.0,15.38,0,4.21,0.9596,0
2025-12-14 14:15:00,51.24,62.73,0.0,0.0,10.0,15.52,0,11.49,0.9595,0
2025-12-14 14:30:00,42.17,65.48,0.0,0.0,10.0,12.57,0,23.31,0.9624,0
2025-12-14 14:45:00,52.49,60.81,0.0,0.0,10.0,13.87,0,8.32,0.9611,0
2025-12-14 15:00:00,41.83,57.69,0.0,0.0,10.0,15.05,0,15.86,0.9599,0
2025-12-14 15:15:00,40.09,54.42,0.0,0.0,10.0,13.86,0,14.33,0.9611,0
2025-12-14 15:30:00,46.21,53.87,0.0,0.0,10.0,11.88,0,7.66,0.9631,0
2025-12-14 15:45:00,45.29,63.23,0.0,0.0,10.0,12.62,0,17.94,0.9624,0
2025-12-14 16:00:00,38.95,62.46,0.0,0.0,10.0,12.81,0,23.51,0.9622,0
2025-12-14 16:15:00,38.69,57.63,0.0,0.0,10.0,11.44,0,18.94,0.9636,0
2025-12-14 16:30:00,37.24,63.3,0.0,0.0,10.0,12.59,0,26.06,0.9624,0
2025-12-14 16:45:00,40.65,57.74,0.0,0.0,10.0,11.37,0,17.09,0.9636,0
2025-12-14 17:00:00,29.3,81.11,0.0,0.0,10.0,9.89,0,51.81,0.9651,0
2025-12-14 17:15:00,29.15,79.5,0.0,0.0,10.0,12.23,0,50.35,0.9628,0
2025-12-14 17:30:00,37.87,84.21,0.0,0.0,10.0,10.66,0,46.34,0.9643,0
2025-12-14 17:45:00,37.59,87.29,0.0,0.0,10.0,10.36,0,49.7,0.9646,0
2025-12-14 18:00:00,20.42,92.69,0.0,0.0,10.0,9.94,0,72.27,0.9651,0
2025-12-14 18:15:00,26.56,97.56,0.0,0.0,10.0,9.6,0,70.99,0.9654,0
2025-12-14 18:30:00,25.5,97.56,0.0,0.0,10.0,10.28,0,72.06,0.9647,0
2025-12-14 18:45:00,20.15,82.57,0.0,0.0,10.0,9.78,0,62.41,0.9652,0
2025-12-14 19:00:00,10.14,93.39,0.0,0.0,10.0,10.66,0,83.25,0.9643,0
2025-12-14 19:15:00,13.19,92.39,0.0,0.0,10.0,10.58,0,79.2,0.9644,0
2025-12-14 19:30:00,12.4,89.34,0.0,0.0,10.0,10.92,0,76.94,0.9641,0
2025-12-14 19:45:00,10.83,87.15,0.0,0.0,10.0,10.13,0,76.32,0.9649,0
2025-12-14 20:00:00,0.0,88.67,0.0,0.0,10.0,11.24,0,88.67,0.9638,0
2025-12-14 20:15:00,0.0,90.42,0.0,0.0,10.0,11.52,0,90.42,0.9635,0
2025-12-14 20:30:00,0.0,82.18,0.0,0.0,10.0,11.97,0,82.18,0.963,0
2025-12-14 20:45:00,0.0,102.03,0.0,0.0,10.0,10.41,0,102.03,0.9646,0
2025-12-14 21:00:00,0.0,88.29,0.0,0.0,10.0,14.31,0,88.29,0.9607,0
2025-12-14 21:15:00,0.0,83.26,0.0,0.0,10.0,13.74,0,83.26,0.9613,0
2025-12-14 21:30:00,0.0,92.95,0.0,0.0,10.0,14.13,0,92.95,0.9609,0
2025-12-14 21:45:00,0.0,93.55,0.0,0.0,10.0,13.38,0,93.55,0.9616,0
2025-12-14 22:00:00,0.0,31.95,0.0,0.0,10.0,14.31,0,31.95,0.9607,0
2025-12-14 22:15:00,0.0,40.94,0.0,0.0,10.0,14.86,0,40.94,0.9601,0
2025-12-14 22:30:00,0.0,44.8,0.0,0.0,10.0,14.65,0,44.8,0.9604,0
2025-12-14 22:45:00,0.0,37.24,0.0,0.0,10.0,15.62,0,37.24,0.9594,0
2025-12-14 23:00:00,0.0,41.24,0.0,0.0,10.0,18.31,0,41.24,0.9567,0
2025-12-14 23:15:00,0.0,36.85,0.0,0.0,10.0,14.97,0,36.85,0.96,0
2025-12-14 23:30:00,0.0,47.95,0.0,0.0,10.0,17.66,0,47.95,0.9573,0
2025-12-14 23:45:00,0.0,43.29,0.0,0.0,10.0,17.18,0,43.29,0.9578,0
2025-12-15 00:00:00,0.0,30.35,0.0,0.0,10.0,20.4,0,30.35,0.9546,0
2025-12-15 00:15:00,0.0,32.1,0.0,0.0,10.0,21.32,0,32.1,0.9537,0
2025-12-15 00:30:00,0.0,27.24,0.0,0.0,10.0,19.97,0,27.24,0.955,0
2025-12-15 00:45:00,0.0,30.07,0.0,0.0,10.0,19.36,0,30.07,0.9556,0
2025-12-15 01:00:00,0.0,23.96,0.0,0.0,10.0,22.03,0,23.96,0.953,0
2025-12-15 01:15:00,0.0,30.45,0.0,0.0,10.0,20.57,0,30.45,0.9544,0
2025-12-15 01:30:00,0.0,28.49,0.0,0.0,10.0,23.5,0,28.49,0.9515,0
2025-12-15 01:45:00,0.0,31.19,0.0,0.0,10.0,21.11,0,31.19,0.9539,0
2025-12-15 02:00:00,0.0,30.12,0.0,0.0,10.0,24.1,0,30.12,0.9509,0
2025-12-15 02:15:00,0.0,34.21,0.0,0.0,10.0,24.49,0,34.21,0.9505,0
2025-12-15 02:30:00,0.0,37.06,0.0,0.0,10.0,23.97,0,37.06,0.951,0
2025-12-15 02:45:00,0.0,28.28,0.0,0.0,10.0,24.24,0,28.28,0.9508,0
2025-12-15 03:00:00,0.0,30.15,0.0,0.0,10.0,27.26,0,30.15,0.9477,0
2025-12-15 03:15:00,0.0,24.71,0.0,0.0,10.0,26.59,0,24.71,0.9484,0
2025-12-15 03:30:00,0.0,26.33,0.0,0.0,10.0,26.85,0,26.33,0.9481,0
2025-12-15 03:45:00,0.0,24.87,0.0,0.0,10.0,29.86,0,24.87,0.9451,0
2025-12-15 04:00:00,0.0,34.11,0.0,0.0,10.0,30.71,0,34.11,0.9443,0
2025-12-15 04:15:00,0.0,25.96,0.0,0.0,10.0,27.91,0,25.96,0.9471,0
2025-12-15 04:30:00,0.0,27.17,0.0,0.0,10.0,28.56,0,27.17,0.9464,0
2025-12-15 04:45:00,0.0,25.32,0.0,0.0,10.0,30.25,0,25.32,0.9448,0
2025-12-15 05:00:00,0.0,28.65,0.0,0.0,10.0,29.22,0,28.65,0.9458,0
2025-12-15 05:15:00,0.0,32.63,0.0,0.0,10.0,28.42,0,32.63,0.9466,0
2025-12-15 05:30:00,0.0,38.88,0.0,0.0,10.0,29.45,0,38.88,0.9455,0
2025-12-15 05:45:00,0.0,31.5,0.0,0.0,10.0,29.5,0,31.5,0.9455,0
2025-12-15 06:00:00,0.0,82.42,0.0,0.0,10.0,32.06,0,82.42,0.9429,0
2025-12-15 06:15:00,0.0,84.32,0.0,0.0,10.0,30.5,0,84.32,0.9445,0
2025-12-15 06:30:00,0.0,85.26,0.0,0.0,10.0,31.21,0,85.26,0.9438,0
2025-12-15 06:45:00,0.0,78.58,0.0,0.0,10.0,29.78,0,78.58,0.9452,0
2025-12-15 07:00:00,13.29,83.53,0.0,0.0,10.0,31.08,0,70.24,0.9439,0
2025-12-15 07:15:00,13.75,72.19,0.0,0.0,10.0,30.09,0,58.44,0.9449,0
2025-12-15 07:30:00,10.78,81.98,0.0,0.0,10.0,30.42,0,71.2,0.9446,0
2025-12-15 07:45:00,12.73,77.0,0.0,0.0,10.0,29.28,0,64.27,0.9457,0
2025-12-15 08:00:00,25.1,79.14,0.0,0.0,10.0,27.32,0,54.03,0.9477,0
2025-12-15 08:15:00,21.64,80.52,0.0,0.0,10.0,30.35,0,58.88,0.9447,0
2025-12-15 08:30:00,21.71,81.59,0.0,0.0,10.0,28.77,0,59.88,0.9462,0
2025-12-15 08:45:00,24.96,79.7,0.0,0.0,10.0,28.04,0,54.74,0.947,0
2025-12-15 09:00:00,34.23,52.6,0.0,0.0,10.0,27.91,0,18.37,0.9471,0
2025-12-15 09:15:00,35.39,71.16,0.0,0.0,10.0,26.33,0,35.77,0.9487,0
2025-12-15 09:30:00,30.1,55.11,0.0,0.0,10.0,27.51,0,25.0,0.9475,0
2025-12-15 09:45:00,28.37,68.1,0.0,0.0,10.0,26.64,0,39.73,0.9484,0
2025-12-15 10:00:00,45.4,61.51,0.0,0.0,10.0,25.89,0,16.11,0.9491,0
2025-12-15 10:15:00,35.35,64.21,0.0,0.0,10.0,23.94,0,28.86,0.9511,0
2025-12-15 10:30:00,40.02,62.7,0.0,0.0,10.0,25.93,0,22.68,0.9491,0
2025-12-15 10:45:00,40.73,59.8,0.0,0.0,10.0,25.49,0,19.08,0.9495,0
2025-12-15 11:00:00,44.94,58.98,0.0,0.0,10.0,22.59,0,14.05,0.9524,0
2025-12-15 11:15:00,51.08,62.47,0.0,0.0,10.0,24.65,0,11.39,0.9504,0
2025-12-15 11:30:00,53.4,65.85,0.0,0.0,10.0,23.22,0,12.46,0.9518,0
2025-12-15 11:45:00,53.86,59.0,0.0,0.0,10.0,23.37,0,5.14,0.9516,0
2025-12-15 12:00:00,58.14,66.24,0.0,0.0,10.0,20.37,0,8.1,0.9546,0
2025-12-15 12:15:00,53.29,54.45,0.0,0.0,10.0,21.07,0,1.16,0.9539,0
2025-12-15 12:30:00,47.96,68.47,0.0,0.0,10.0,18.97,0,20.5,0.956,0
2025-12-15 12:45:00,46.81,69.54,0.0,0.0,10.0,20.1,0,22.73,0.9549,0
2025-12-15 13:00:00,44.39,59.08,0.0,0.0,10.0,16.37,0,14.69,0.9586,0
2025-12-15 13:15:00,53.49,61.44,0.0,0.0,10.0,17.56,0,7.96,0.9574,0
2025-12-15 13:30:00,57.07,58.67,0.0,0.0,10.0,15.96,0,1.6,0.959,0
2025-12-15 13:45:00,49.1,65.71,0.0,0.0,10.0,17.56,0,16.61,0.9574,0
2025-12-15 14:00:00,50.29,64.06,0.0,0.0,10.0,15.97,0,13.77,0.959,0
2025-12-15 14:15:00,47.22,59.57,0.0,0.0,10.0,16.96,0,12.34,0.958,0
2025-12-15 14:30:00,58.29,64.39,0.0,0.0,10.0,15.05,0,6.1,0.96,0
2025-12-15 14:45:00,56.88,65.31,0.0,0.0,10.0,16.32,0,8.44,0.9587,0
2025-12-15 15:00:00,40.66,56.36,0.0,0.0,10.0,12.74,0,15.7,0.9623,0
2025-12-15 15:15:00,47.88,70.5,0.0,0.0,10.0,11.95,0,22.62,0.963,0
2025-12-15 15:30:00,52.79,52.72,0.07,0.0,10.03,13.16,0,0.0,0.9618,0
2025-12-15 15:45:00,52.42,55.55,0.0,0.07,10.0,13.43,0,3.07,0.9616,0
2025-12-15 16:00:00,44.04,73.1,0.0,0.0,10.0,12.1,0,29.06,0.9629,0
2025-12-15 16:15:00,45.79,60.6,0.0,0.0,10.0,10.88,0,14.81,0.9641,0
2025-12-15 16:30:00,41.77,56.62,0.0,0.0,10.0,9.12,0,14.85,0.9659,0
2025-12-15 16:45:00,39.11,64.98,0.0,0.0,10.0,11.12,0,25.87,0.9639,0
2025-12-15 17:00:00,37.48,91.35,0.0,0.0,10.0,10.08,0,53.87,0.9649,0
2025-12-15 17:15:00,30.56,89.23,0.0,0.0,10.0,10.42,0,58.68,0.9646,0
2025-12-15 17:30:00,29.55,89.98,0.0,0.0,10.0,9.8,0,60.43,0.9652,0
2025-12-15 17:45:00,30.43,92.64,0.0,0.0,10.0,11.3,0,62.21,0.9637,0
2025-12-15 18:00:00,20.05,90.21,0.0,0.0,10.0,8.06,0,70.16,0.9669,0
2025-12-15 18:15:00,24.18,86.09,0.0,0.0,10.0,11.03,0,61.9,0.964,0
2025-12-15 18:30:00,19.51,83.88,0.0,0.0,10.0,8.37,0,64.36,0.9666,0
2025-12-15 18:45:00,19.98,92.29,0.0,0.0,10.0,10.22,0,72.31,0.9648,0
2025-12-15 19:00:00,12.21,93.03,0.0,0.0,10.0,11.8,0,80.82,0.9632,0
2025-12-15 19:15:00,10.16,85.66,0.0,0.0,10.0,11.48,0,75.5,0.9635,0
2025-12-15 19:30:00,12.54,99.28,0.0,0.0,10.0,10.28,0,86.74,0.9647,0
2025-12-15 19:45:00,12.96,91.8,0.0,0.0,10.0,10.36,0,78.85,0.9646,0
2025-12-15 20:00:00,0.0,85.73,0.0,0.0,10.0,10.77,0,85.73,0.9642,0
2025-12-15 20:15:00,0.0,83.61,0.0,0.0,10.0,11.01,0,83.61,0.964,0
2025-12-15 20:30:00,0.0,89.39,0.0,0.0,10.0,11.35,0,89.39,0.9637,0
2025-12-15 20:45:00,0.0,94.7,0.0,0.0,10.0,11.03,0,94.7,0.964,0
2025-12-15 21:00:00,0.0,98.66,0.0,0.0,10.0,12.83,0,98.66,0.9622,0
2025-12-15 21:15:00,0.0,87.26,0.0,0.0,10.0,13.35,0,87.26,0.9617,0
2025-12-15 21:30:00,0.0,91.96,0.0,0.0,10.0,13.32,0,91.96,0.9617,0
2025-12-15 21:45:00,0.0,79.49,0.0,0.0,10.0,13.57,0,79.49,0.9614,0
2025-12-15 22:00:00,0.0,48.07,0.0,0.0,10.0,17.58,0,48.07,0.9574,0
2025-12-15 22:15:00,0.0,31.41,0.0,0.0,10.0,13.41,0,31.41,0.9616,0
2025-12-15 22:30:00,0.0,38.15,0.0,0.0,10.0,15.1,0,38.15,0.9599,0
2025-12-15 22:45:00,0.0,37.55,0.0,0.0,10.0,14.22,0,37.55,0.9608,0
2025-12-15 23:00:00,0.0,44.34,0.0,0.0,10.0,18.06,0,44.34,0.9569,0
2025-12-15 23:15:00,0.0,41.38,0.0,0.0,10.0,16.31,0,41.38,0.9587,0
2025-12-15 23:30:00,0.0,45.1,0.0,0.0,10.0,18.08,0,45.1,0.9569,0
2025-12-15 23:45:00,0.0,37.8,0.0,0.0,10.0,18.02,0,37.8,0.957,0
2025-12-16 00:00:00,0.0,35.06,0.0,0.0,10.0,19.13,0,35.06,0.9559,0
2025-12-16 00:15:00,0.0,26.83,0.0,0.0,10.0,18.73,0,26.83,0.9563,0
2025-12-16 00:30:00,0.0,32.04,0.0,0.0,10.0,20.42,0,32.04,0.9546,0
2025-12-16 00:45:00,0.0,27.8,0.0,0.0,10.0,20.18,0,27.8,0.9548,0
2025-12-16 01:00:00,0.0,32.22,0.0,0.0,10.0,22.17,0,32.22,0.9528,0
2025-12-16 01:15:00,0.0,31.64,0.0,0.0,10.0,22.45,0,31.64,0.9526,0
2025-12-16 01:30:00,0.0,24.21,0.0,0.0,10.0,22.06,0,24.21,0.9529,0
2025-12-16 01:45:00,0.0,25.88,0.0,0.0,10.0,23.95,0,25.88,0.9511,0
2025-12-16 02:00:00,0.0,28.89,0.0,0.0,10.0,25.87,0,28.89,0.9491,0
2025-12-16 02:15:00,0.0,29.21,0.0,0.0,10.0,37.4,0,29.21,0.951,1
2025-12-16 02:30:00,0.0,21.57,0.0,0.0,10.0,27.85,0,21.57,0.9471,0
2025-12-16 02:45:00,0.0,34.17,0.0,0.0,10.0,25.02,0,34.17,0.95,0
2025-12-16 03:00:00,0.0,32.76,0.0,0.0,10.0,27.38,0,32.76,0.9476,0
2025-12-16 03:15:00,0.0,30.74,0.0,0.0,10.0,28.2,0,30.74,0.9468,0
2025-12-16 03:30:00,0.0,17.39,0.0,0.0,10.0,26.97,0,17.39,0.948,0
2025-12-16 03:45:00,0.0,32.78,0.0,0.0,10.0,28.33,0,32.78,0.9467,0
2025-12-16 04:00:00,0.0,32.98,0.0,0.0,10.0,29.72,0,32.98,0.9453,0
2025-12-16 04:15:00,0.0,20.64,0.0,0.0,10.0,29.25,0,20.64,0.9457,0
